Date,Close,High,Low,Open,Volume,Laba_Bersih
2018-07-09,3571.310302734375,3587.6176557148974,3436.7746406450665,3457.158831870719,80049500,108976220.0
2018-07-10,3571.310302734375,3587.6176557148974,3489.773537831764,3563.156626244114,116639500,108976220.0
2018-07-11,3640.616943359375,3661.001136771242,3506.081266841056,3506.081266841056,95570000,108976220.0
2018-07-12,3722.154541015625,3734.3850597703313,3616.15671180817,3620.233551393072,79008000,108976220.0
2018-07-13,3754.7685546875,3762.922232330687,3718.0770052931593,3750.691715865906,73936000,108976220.0
2018-07-16,3771.075439453125,3771.075439453125,3734.3838946368246,3758.8449245143584,71571000,108976220.0
2018-07-17,3705.84716796875,3750.6924032246975,3673.23245141897,3738.46188451853,30322000,108976220.0
2018-07-18,3783.306884765625,3783.3068847656255,3742.5384916108233,3742.5384916108233,80090500,108976220.0
2018-07-19,3783.306884765625,3783.3068847656255,3758.845848872744,3766.999527503705,76925500,108976220.0
2018-07-20,3766.999267578125,3775.152945646476,3738.4613943388968,3775.152945646476,57104000,108976220.0
2018-07-23,3807.767578125,3832.228611817452,3766.99918863758,3783.306544432548,70157500,108976220.0
2018-07-24,3836.3056640625,3836.3056640625,3799.6141114837937,3832.228824887088,88291000,108976220.0
2018-07-25,3844.458984375,3844.458984375,3819.9979516006097,3836.305306783536,50131500,108976220.0
2018-07-26,3803.690673828125,3852.612740372538,3787.3833183133206,3787.3833183133206,54317500,108976220.0
2018-07-27,3787.383544921875,3807.767740535017,3771.076188431361,3799.614062289761,46642500,108976220.0
2018-07-30,3795.536865234375,3815.921058925215,3750.6916391145273,3815.921058925215,40096500,108976220.0
2018-07-31,3795.536865234375,3799.613703972543,3693.615896780176,3783.306349019871,66803000,108976220.0
2018-08-01,3828.1513671875,3828.1513671875,3791.459820537141,3815.92085163738,56594000,159391790.0
2018-08-02,3824.07470703125,3897.457803754664,3824.07470703125,3848.535739272388,79333000,159391790.0
2018-08-03,3824.07470703125,3856.6894166861007,3807.767352203824,3824.07470703125,41404000,159391790.0
2018-08-06,3881.150390625,3881.150390625,3815.920972295168,3815.920972295168,63000500,159391790.0
2018-08-07,3881.150390625,3893.3809065618434,3864.843036042542,3864.843036042542,114379000,159391790.0
2018-08-08,3901.53515625,3905.6119954937294,3840.382567594044,3897.4583170062697,64702500,159391790.0
2018-08-09,3930.072265625,3930.072265625,3897.457558026452,3913.764911825726,65947500,159391790.0
2018-08-10,3893.380615234375,3925.995321958852,3864.842746850458,3913.7648069371726,80348000,159391790.0
2018-08-13,3803.690673828125,3840.3822237364343,3758.845446162413,3836.3053848577338,80184000,159391790.0
2018-08-14,3832.22900390625,3897.4584337599736,3754.7690559549537,3824.075325174535,85527500,159391790.0
2018-08-15,3824.07470703125,3848.535739272388,3799.613674790112,3848.535739272388,57330500,159391790.0
2018-08-16,3811.84423828125,3828.15159331133,3783.306366978609,3824.0747545538097,52903500,159391790.0
2018-08-17,3811.84423828125,3811.8442382812495,3811.8442382812495,3811.8442382812495,0,159391790.0
2018-08-20,3897.45849609375,3897.45849609375,3819.998546903602,3832.2290651967833,96832000,159391790.0
2018-08-21,3893.380615234375,3909.687968596613,3889.303776893815,3889.303776893815,67938000,159391790.0
2018-08-22,3893.380615234375,3893.380615234375,3893.380615234375,3893.380615234375,0,159391790.0
2018-08-23,4007.532470703125,4019.7629868904182,3877.073631371996,3881.1504701010936,145868000,159391790.0
2018-08-24,4089.068603515625,4154.298012943591,4007.531841730667,4011.608679819915,103975000,159391790.0
2018-08-27,4040.147216796875,4133.914508407701,4023.839861734123,4093.14612075082,91285000,159391790.0
2018-08-28,4072.762939453125,4093.147138349287,4003.456663206175,4093.147138349287,63353500,159391790.0
2018-08-29,4044.22314453125,4044.22314453125,3991.2242525162233,3995.301090363533,87695500,159391790.0
2018-08-30,4089.068603515625,4101.299117783368,4064.6075749801375,4072.761251158633,96273500,159391790.0
2018-08-31,4044.22314453125,4084.991523004347,4044.22314453125,4076.837847309728,111563000,159391790.0
2018-09-03,4040.147216796875,4089.069281985132,4011.609345437059,4084.992443219444,38489500,159391790.0
2018-09-04,4036.07080078125,4060.5318359375,3995.3024088541674,4048.301318359375,42271500,159391790.0
2018-09-05,3913.764892578125,3995.301661173503,3856.6891545613607,3995.301661173503,95608500,159391790.0
2018-09-06,4027.9169921875,4109.45377340587,3848.536073507085,3917.8423375427,95265000,159391790.0
2018-09-07,4052.37841796875,4052.37841796875,3974.918468329509,4048.301578514053,72551500,159391790.0
2018-09-10,4036.07080078125,4036.0708007812495,3938.2266601562496,4011.609765625,66696500,159391790.0
2018-09-11,4036.07080078125,4036.0708007812495,4036.0708007812495,4036.0708007812495,0,159391790.0
2018-09-12,3897.45849609375,4048.301555042985,3885.2279778005686,4036.071036749804,87900500,159391790.0
2018-09-13,3913.764892578125,3974.917469024658,3897.4575388590497,3946.379600016276,94051000,159391790.0
2018-09-14,3909.689208984375,3946.380765690172,3864.843973010623,3897.4586900824415,72473500,159391790.0
2018-09-17,3901.53515625,3909.6888347374606,3872.997281543887,3872.997281543887,39478000,159391790.0
2018-09-18,3913.764892578125,3954.533276875814,3864.8428314208986,3864.8428314208986,75119500,159391790.0
2018-09-19,3913.764892578125,3950.456438446045,3885.227023569743,3925.995407867432,111558500,159391790.0
2018-09-20,3905.610595703125,3950.455811311407,3897.456920137983,3946.378973528836,60786000,159391790.0
2018-09-21,3864.84228515625,3938.225366519976,3864.84228515625,3897.456987984573,152052000,159391790.0
2018-09-24,3901.53515625,3925.9961917123824,3881.150960031348,3897.4583170062697,59902000,159391790.0
2018-09-25,3901.53515625,3913.765673981191,3885.2277992750783,3913.765673981191,42771000,159391790.0
2018-09-26,3946.37939453125,3962.686747401214,3881.1499830513935,3881.1499830513935,71715500,159391790.0
2018-09-27,3913.764892578125,3934.1490847269697,3889.303861999512,3897.4575388590497,71001000,159391790.0
2018-09-28,3938.2265625,3938.2265625,3897.458171583851,3897.458171583851,96975000,159391790.0
2018-10-01,3905.610595703125,3946.378973528836,3905.610595703125,3913.7642712682673,36388000,199845780.0
2018-10-02,3905.610595703125,3946.378973528836,3872.995893442556,3925.99478461598,50639500,199845780.0
2018-10-03,3901.53515625,3909.6888347374606,3868.920442300157,3872.997281543887,33524500,199845780.0
2018-10-04,3848.535888671875,3901.534793918416,3832.228533211401,3901.534793918416,67869500,199845780.0
2018-10-05,3758.844970703125,3840.381737963497,3746.614455614069,3840.381737963497,98249500,199845780.0
2018-10-08,3824.07470703125,3905.611481168377,3762.9221264284047,3762.9221264284047,57250000,199845780.0
2018-10-09,3872.996337890625,3872.996337890625,3815.9206023848687,3832.227955386513,36940000,199845780.0
2018-10-10,3811.84423828125,3934.1494010068513,3791.4600444936495,3897.457852189171,59394500,199845780.0
2018-10-11,3705.84716796875,3799.6144780493673,3665.078772281525,3750.6924032246975,102336000,199845780.0
2018-10-12,3791.4599609375,3828.151508946573,3750.691574260753,3750.691574260753,82574500,199845780.0
2018-10-15,3889.303466796875,3889.303466796875,3828.15089656422,3832.22773457973,65950000,199845780.0
2018-10-16,3930.072265625,3930.072265625,3832.228142829357,3889.303881126815,47449000,199845780.0
2018-10-17,3917.842041015625,3942.30307352977,3877.073653492049,3938.2262347774126,38359000,199845780.0
2018-10-18,3848.535888671875,3893.3811161881786,3848.535888671875,3881.1505995928233,29360500,199845780.0
2018-10-19,3811.84423828125,3856.6894646139694,3787.3832057361296,3799.61372200869,45219500,199845780.0
2018-10-22,3775.15234375,3848.5354346652266,3775.15234375,3811.843889207613,63484000,199845780.0
2018-10-23,3742.53759765625,3819.997526148046,3730.3070826312296,3815.920687806373,62162500,199845780.0
2018-10-24,3693.6162109375,3775.1529926359,3693.6162109375,3750.69195812638,59493500,199845780.0
2018-10-25,3734.38427734375,3779.229503381721,3616.155954152736,3616.155954152736,87732500,199845780.0
2018-10-26,3848.535888671875,3848.535888671875,3750.691755909031,3766.9991113695046,83994000,199845780.0
2018-10-29,3771.075439453125,3840.381690772804,3771.075439453125,3799.613307643581,34553000,199845780.0
2018-10-30,3832.22900390625,3856.690040101396,3766.999574052527,3771.0764134183846,68882500,199845780.0
2018-10-31,3856.689453125,3893.3810018333775,3832.228420652749,3872.996808106501,128908500,199845780.0
2018-11-01,3881.150390625,3921.918777081145,3868.919874688156,3889.3040679162286,117906500,226028040.0
2018-11-02,3913.764892578125,3942.302761586507,3881.150185139974,3913.764892578125,114054500,226028040.0
2018-11-05,3942.303466796875,3954.5339842740113,3905.611914365467,3913.765592683557,76754500,226028040.0
2018-11-06,3978.99462890625,4031.993532774879,3954.5335963514985,3962.687273869749,94410500,226028040.0
2018-11-07,3930.072265625,4011.609034621369,3897.457558026452,4011.609034621369,83875500,226028040.0
2018-11-08,3913.764892578125,3995.301661173503,3897.4575388590497,3978.994307454427,99739000,226028040.0
2018-11-09,3913.764892578125,3921.918569437663,3901.534377288818,3913.764892578125,62938500,226028040.0
2018-11-12,3864.84228515625,3942.302204373517,3864.84228515625,3938.225366519976,65125000,226028040.0
2018-11-13,3925.994873046875,3930.071710921274,3807.766574689285,3864.84230493088,61231500,226028040.0
2018-11-14,3921.91943359375,3954.5341482182303,3897.45839762539,3925.99627292181,68511500,226028040.0
2018-11-15,3942.303466796875,3970.8413409101927,3905.611914365467,3958.610823433056,87085500,226028040.0
2018-11-16,4048.301513671875,4060.532031840068,3962.687886494524,3970.8415652733192,134145500,226028040.0
2018-11-19,4093.1455078125,4142.067565674801,4060.5308025709664,4076.838155191733,103822500,226028040.0
2018-11-20,4093.1455078125,4093.1455078125,4093.1455078125,4093.1455078125,0,226028040.0
2018-11-21,4044.22314453125,4084.991523004347,4040.14630668394,4076.837847309728,107889000,226028040.0
2018-11-22,4093.1455078125,4109.452860433267,4027.916097329432,4027.916097329432,87270000,226028040.0
2018-11-23,4093.1455078125,4150.221241985184,4056.4539644157744,4125.760213054034,57460000,226028040.0
2018-11-26,4113.5302734375,4142.068144511893,4044.224015113974,4044.224015113974,64336500,226028040.0
2018-11-27,4158.375,4158.375,4076.8382352941176,4109.452941176471,73989000,226028040.0
2018-11-28,4150.22265625,4178.7605330611495,4142.0689771611005,4178.7605330611495,90687500,226028040.0
2018-11-29,4272.52734375,4272.52734375,4158.375849833015,4158.375849833015,113847500,226028040.0
2018-11-30,4248.06640625,4272.52744121881,4203.221175473848,4272.52744121881,178034500,226028040.0
2018-12-03,4221.07080078125,4413.309490351714,4171.988582167514,4266.062834510508,100923000,226028040.0
2018-12-04,4286.51416015625,4331.506198096821,4216.98101061173,4221.071195879055,119232500,226028040.0
2018-12-05,4278.33349609375,4278.33349609375,4184.259241399528,4188.349426386233,74994000,226028040.0
2018-12-06,4302.87451171875,4302.87451171875,4188.349334600761,4229.251183571471,75450000,226028040.0
2018-12-07,4245.6123046875,4261.973045746026,4221.071193099711,4245.6123046875,71070000,226028040.0
2018-12-10,4237.431640625,4257.882565531491,4188.349420849421,4188.349420849421,81221000,226028040.0
2018-12-11,4221.07080078125,4253.7922798570735,4192.439506589904,4196.529691474382,93017000,226028040.0
2018-12-12,4225.16015625,4245.611076657793,4196.52886767909,4245.611076657793,121623000,226028040.0
2018-12-13,4225.16015625,4257.881628902468,4208.7994199237655,4253.791444820909,84280500,226028040.0
2018-12-14,4225.16015625,4237.430708494676,4204.709235842207,4221.069972168441,184435000,226028040.0
2018-12-17,4225.16015625,4253.791444820909,4212.889604005324,4241.5208925762345,101438500,226028040.0
2018-12-18,4143.35693359375,4184.258778940183,4073.823796504812,4171.988225336253,132039000,226028040.0
2018-12-19,4278.33349609375,4278.33349609375,4122.906466598948,4122.906466598948,102220500,226028040.0
2018-12-20,4184.25830078125,4229.250325520833,4147.446644176136,4188.348484848485,94455000,226028040.0
2018-12-21,4229.25146484375,4233.341650012844,4122.906650447292,4122.906650447292,89979500,226028040.0
2018-12-24,4229.25146484375,4229.25146484375,4229.25146484375,4229.25146484375,0,226028040.0
2018-12-25,4229.25146484375,4229.25146484375,4229.25146484375,4229.25146484375,0,226028040.0
2018-12-26,4274.2431640625,4274.2431640625,4204.710021680622,4229.251130756579,66511500,226028040.0
2018-12-27,4249.70263671875,4298.784861589419,4237.432080501083,4286.514305371752,50265500,226028040.0
2018-12-28,4253.79150390625,4286.512977013222,4237.430767352765,4249.701319767879,54467500,226028040.0
2018-12-31,4253.79150390625,4253.79150390625,4253.79150390625,4253.79150390625,0,226028040.0
2019-01-01,4253.79150390625,4253.79150390625,4253.79150390625,4253.79150390625,0,29104970.0
2019-01-02,4286.51416015625,4290.604345423574,4253.792678017652,4253.792678017652,35956000,29104970.0
2019-01-03,4237.431640625,4270.1531204753865,4184.259235868123,4253.792380550193,72358000,29104970.0
2019-01-04,4257.8828125,4257.8828125,4192.439849003363,4233.341701188761,51465000,29104970.0
2019-01-07,4290.6044921875,4356.0474587032295,4290.6044921875,4306.965233816432,73438000,29104970.0
2019-01-08,4286.51416015625,4351.957124433445,4257.882863284977,4278.333789621601,66247500,29104970.0
2019-01-09,4298.7841796875,4351.956581529495,4274.243071145041,4335.5958425011895,84871000,29104970.0
2019-01-10,4298.7841796875,4335.5958425011895,4245.611777845505,4335.5958425011895,114314500,29104970.0
2019-01-11,4294.69384765625,4335.595693824404,4282.423293805803,4319.234955357143,84826500,29104970.0
2019-01-14,4253.79150390625,4282.42279287485,4212.889662522536,4270.152240459735,87547500,29104970.0
2019-01-15,4302.87451171875,4302.87451171875,4245.611923159755,4278.333402336324,87763000,29104970.0
2019-01-16,4323.32568359375,4323.32568359375,4290.604202544791,4302.874757938151,94972500,29104970.0
2019-01-17,4360.13623046875,4360.13623046875,4323.324573738714,4327.414757819829,91654000,29104970.0
2019-01-18,4437.8505859375,4437.8505859375,4347.8665187572005,4368.31744311636,100873500,29104970.0
2019-01-21,4536.01513671875,4581.007171438233,4409.219402509299,4437.850697330788,87118000,29104970.0
2019-01-22,4581.00634765625,4597.367084612165,4458.300820486886,4581.00634765625,91907000,29104970.0
2019-01-23,4499.203125,4581.006818181818,4478.752201704546,4581.006818181818,98512500,29104970.0
2019-01-24,4466.48291015625,4486.933839232057,4380.58900803786,4441.941795265282,106781000,29104970.0
2019-01-25,4499.203125,4515.563863636364,4417.399431818182,4417.399431818182,68944000,29104970.0
2019-01-28,4495.11279296875,4511.473531068727,4478.752054868773,4511.473531068727,69704000,29104970.0
2019-01-29,4531.92431640625,4540.104685208427,4450.120628384477,4454.210812785565,77679000,29104970.0
2019-01-30,4515.5634765625,4548.284951030345,4495.112555020098,4548.284951030345,76285000,29104970.0
2019-01-31,4609.63818359375,4613.728368317436,4515.563934948979,4515.563934948979,135904500,29104970.0
2019-02-01,4609.63818359375,4703.71243223852,4548.285412738464,4646.449846106921,57719500,38116130.0
2019-02-04,4499.203125,4609.638110795455,4499.203125,4609.638110795455,113846500,38116130.0
2019-02-05,4499.203125,4499.203125,4499.203125,4499.203125,0,38116130.0
2019-02-06,4527.83447265625,4531.924657365063,4495.112994985744,4499.203179694557,121996500,38116130.0
2019-02-07,4523.74462890625,4527.834813923345,4503.293703820779,4527.834813923345,63697500,38116130.0
2019-02-08,4515.5634765625,4527.834029487942,4499.202739328578,4523.7438451794615,65268500,38116130.0
2019-02-11,4495.11279296875,4523.74408464371,4466.48150129379,4515.563715593722,37639000,38116130.0
2019-02-12,4466.48291015625,4523.74551156851,4458.302538525927,4523.74551156851,95883500,38116130.0
2019-02-13,4433.7607421875,4491.023334798778,4425.580371814461,4466.482223679659,103115500,38116130.0
2019-02-14,4401.03955078125,4421.490478061833,4401.03955078125,4421.490478061833,108738500,38116130.0
